read	distance	multiplicity	edge_index	node_name
NP_300m_SV.NarG-4336_1_231_+	0.0658422340632592	1	278	
NP_300m_SV.NarG-4341_1_225_+	0.0898792340632592	1	278	
NP_300m_SV.NarG-4345_1_116_+	0.0361872340632592	1	278	
NP_300m_SV.NarG-4357_1_192_+	0.09089323406325919	1	278	
NP_300m_SV.NarG-4359_1_249_+	0.0877882340632592	1	278	
NP_300m_SV.NarG-4381_1_98_+	0.019244234063259202	1	278	
NP_300m_SV.NarG-4402_1_96_+	0.1051282340632592	1	278	
NP_300m_SV.NarG-4412_1_95_+	0.1020632340632592	1	278	
NP_300m_SV.NarG-4424_1_135_+	0.2416042340632592	1	278	
NP_300m_SV.NarG-4428_1_87_+	0.0766762340632592	1	278	
NP_300m_SV.NarG-4429_1_126_+	0.0939852340632592	1	278	
NP_300m_SV.NarG-4437_1_236_+	0.1271062340632592	1	278	
NP_300m_SV.NarG-4438_1_120_+	0.0932992340632592	1	278	
NP_300m_SV.NarG-4443_1_215_+	0.1465332340632592	1	278	
NP_300m_SV.NarG-4451_1_207_+	0.0529432340632592	1	278	
NP_300m_SV.NarG-4455_1_180_+	0.0357692340632592	1	278	
NP_300m_SV.NarG-4458_1_239_+	0.1215482340632592	1	278	
NP_300m_SV.NarG-4461_1_121_+	0.0631892340632592	1	278	
NP_300m_SV.NarG-4475_1_90_+	0.12057823406325921	1	278	
NP_300m_SV.NarG-4481_1_209_+	0.1262082340632592	1	278	
NP_300m_SV.NarG-4490_1_251_+	0.0697512340632592	1	278	
NP_300m_SV.NarG-4491_1_226_+	0.1283512340632592	1	278	
NP_300m_SV.NarG-4500_1_195_+	0.1379302340632592	1	278	
NP_300m_SV.NarG-4507_1_151_+	0.0890682340632592	1	278	
NP_300m_SV.NarG-4512_1_188_+	0.0463372340632592	1	278	
NP_300m_SV.NarG-4524_1_247_+	0.0657232340632592	1	278	
NP_300m_SV.NarG-4561_1_249_+	0.1146732340632592	1	278	
NP_300m_SV.NarG-4564_1_172_+	0.12019123406325921	1	278	
NP_300m_SV.NarG-4566_1_154_+	0.1054802340632592	1	278	
NP_300m_SV.NarG-4581_1_170_+	0.0746662340632592	1	278	
NP_300m_SV.NarG-4588_1_169_+	0.1133242340632592	1	278	
NP_300m_SV.NarG-4589_1_151_+	0.1386242340632592	1	278	
NP_300m_SV.NarG-4612_1_250_+	0.0709602340632592	1	278	
NP_300m_SV.NarG-4619_1_93_+	0.1122052340632592	1	278	
NP_300m_SV.NarG-4646_1_235_+	0.09347023406325919	1	278	
NP_300m_SV.NarG-4656_1_247_+	0.0939762340632592	1	278	
NP_300m_SV.NarG-4668_1_251_+	0.1740262340632592	1	278	
NP_300m_SV.NarG-4672_1_198_+	0.0348342340632592	1	278	
NP_300m_SV.NarG-4681_1_92_+	0.039964234063259205	1	278	
NP_300m_SV.NarG-4690_1_103_+	0.0362282340632592	1	278	
NP_300m_SV.NarG-4701_1_250_+	0.0579022340632592	1	278	
NP_300m_SV.NarG-4712_1_251_+	0.1436802340632592	1	278	
NP_300m_SV.NarG-4754_1_241_+	0.0504252340632592	1	278	
NP_300m_SV.NarG-4757_1_187_+	0.0862132340632592	1	278	
NP_300m_SV.NarG-4760_1_251_+	0.06518123406325921	1	278	
NP_300m_SV.NarG-4764_1_110_+	0.0791012340632592	1	278	
NP_300m_SV.NarG-4777_1_251_+	0.0726852340632592	1	278	
NP_300m_SV.NarG-4778_1_100_+	0.0511262340632592	1	278	
NP_300m_SV.NarG-4781_1_143_+	0.11707723406325919	1	278	
NP_300m_SV.NarG-4800_1_95_+	0.0440802340632592	1	278	
NP_300m_SV.NarG-4809_1_242_+	0.0815882340632592	1	278	
NP_300m_SV.NarG-4822_1_128_+	0.1488532340632592	1	278	
NP_300m_SV.NarG-4827_1_206_+	0.0561612340632592	1	278	
NP_300m_SV.NarG-4835_1_251_+	0.0656032340632592	1	278	
NP_300m_SV.NarG-4838_1_155_+	0.0375882340632592	1	278	
NP_300m_SV.NarG-4847_1_147_+	0.2042172340632592	1	278	
NP_300m_SV.NarG-4848_1_119_+	0.0948362340632592	1	278	
NP_300m_SV.NarG-4851_1_209_+	0.0740482340632592	1	278	
NP_300m_SV.NarG-4869_1_157_+	0.1387972340632592	1	278	
NP_300m_SV.NarG-4891_1_226_+	0.1423542340632592	1	278	
NP_300m_SV.NarG-4910_1_195_+	0.0626662340632592	1	278	
NP_300m_SV.NarG-4928_1_215_+	0.0560142340632592	1	278	
NP_300m_SV.NarG-4937_1_118_+	0.1476272340632592	1	278	
NP_300m_SV.NarG-4947_1_206_+	0.0544402340632592	1	278	
NP_300m_SV.NarG-4949_1_110_+	0.1001602340632592	1	278	
NP_300m_SV.NarG-4964_1_188_+	0.0759372340632592	1	278	
NP_300m_SV.NarG-4970_1_132_+	0.2598662340632592	1	278	
NP_300m_SV.NarG-4991_1_121_+	0.0753632340632592	1	278	
NP_300m_SV.NarG-4992_1_124_+	0.0793032340632592	1	278	
NP_300m_SV.NarG-4995_1_206_+	0.2361722340632592	1	278	
NP_300m_SV.NarG-5023_1_165_+	0.09932823406325919	1	278	
NP_300m_SV.NarG-5035_1_99_+	0.0776762340632592	1	278	
NP_300m_SV.NarG-5038_1_250_+	0.1076622340632592	1	278	
NP_300m_SV.NarG-5039_1_206_+	0.052952234063259204	1	278	
NP_300m_SV.NarG-5047_1_158_+	0.1082482340632592	1	278	
NP_300m_SV.NarG-5061_1_157_+	0.1042092340632592	1	278	
NP_300m_SV.NarG-5073_1_106_+	0.0799882340632592	1	278	
NP_300m_SV.NarG-5080_1_206_+	0.1168242340632592	1	278	
NP_300m_SV.NarG-5094_1_177_+	0.07640523406325919	1	278	
NP_300m_SV.NarG-5095_100_250_+	0.1355592340632592	1	278	
NP_300m_SV.NarG-5111_1_251_+	0.1023072340632592	1	278	
NP_300m_SV.NarG-5114_1_134_+	0.0871562340632592	1	278	
NP_300m_SV.NarG-5131_1_172_+	0.07968423406325921	1	278	
NP_300m_SV.NarG-5133_1_187_+	0.0602052340632592	1	278	
NP_300m_SV.NarG-5137_1_190_+	0.2221992340632592	1	278	
NP_300m_SV.NarG-5138_1_164_+	0.1253132340632592	1	278	
NP_300m_SV.NarG-5143_1_213_+	0.1106072340632592	1	278	
NP_300m_SV.NarG-5144_1_250_+	0.0498402340632592	1	278	
NP_300m_SV.NarG-5171_1_196_+	0.0347372340632592	1	278	
NP_300m_SV.NarG-5179_1_160_+	0.1966902340632592	1	278	
NP_300m_SV.NarG-5205_1_175_+	0.1251872340632592	1	278	
NP_300m_SV.NarG-5233_1_123_+	0.09248923406325919	1	278	
NP_300m_SV.NarG-5238_1_175_+	0.1387532340632592	1	278	
NP_300m_SV.NarG-5239_1_85_+	0.0768352340632592	1	278	
NP_300m_SV.NarG-5266_1_251_+	0.060265234063259204	1	278	
NP_300m_SV.NarG-5271_1_240_+	0.08797223406325919	1	278	
NP_300m_SV.NarG-5272_1_228_+	0.1012422340632592	1	278	
NP_300m_SV.NarG-5286_1_134_+	0.3209812340632592	1	278	
NP_300m_SV.NarG-5315_1_165_+	0.0550092340632592	1	278	
NP_300m_SV.NarG-5329_1_129_+	0.0999102340632592	1	278	
NP_300m_SV.NarG-5363_1_251_+	0.0649922340632592	1	278	
NP_300m_SV.NarG-5364_1_127_+	0.0702112340632592	1	278	
NP_300m_SV.NarG-5365_1_147_+	0.0974282340632592	1	278	
NP_300m_SV.NarG-5384_1_162_+	0.0688972340632592	1	278	
NP_300m_SV.NarG-5391_1_250_+	0.0787962340632592	1	278	
NP_300m_SV.NarG-5398_1_169_+	0.1424732340632592	1	278	
NP_300m_SV.NarG-5427_1_169_+	0.1823542340632592	1	278	
NP_300m_SV.NarG-5444_1_175_+	0.0716112340632592	1	278	
NP_300m_SV.NarG-5445_1_250_+	0.1026912340632592	1	278	
NP_300m_SV.NarG-5448_1_159_+	0.2372062340632592	1	278	
NP_300m_SV.NarG-5456_1_101_+	0.0687782340632592	1	278	
NP_300m_SV.NarG-5472_1_156_+	0.09823923406325921	1	278	
NP_300m_SV.NarG-5482_1_160_+	0.0728732340632592	1	278	
NP_300m_SV.NarG-5544_1_136_+	0.0999842340632592	1	278	
NP_300m_SV.NarG-5548_1_97_+	0.1009622340632592	1	278	
NP_300m_SV.NarG-5550_1_173_+	0.019244234063259202	1	278	
NP_300m_SV.NarG-5554_1_215_+	0.06695923406325921	1	278	
NP_300m_SV.NarG-5570_1_182_+	0.0848322340632592	1	278	
NP_300m_SV.NarG-5577_1_189_+	0.1059822340632592	1	278	
NP_300m_SV.NarG-5579_1_126_+	0.0884062340632592	1	278	
NP_300m_SV.NarG-5585_1_169_+	0.1834722340632592	1	278	
NP_300m_SV.NarG-5590_1_135_+	0.1313992340632592	1	278	
NP_300m_SV.NarG-5596_1_250_+	0.0739602340632592	1	278	
NP_300m_SV.NarG-5613_1_189_+	0.0723682340632592	1	278	
NP_300m_SV.NarG-5619_1_101_+	0.11217623406325919	1	278	
NP_300m_SV.NarG-5624_1_169_+	0.0632272340632592	1	278	
NP_300m_SV.NarG-5642_1_169_+	0.049308234063259196	1	278	
NP_300m_SV.NarG-5679_1_169_+	0.1034562340632592	1	278	
NP_300m_SV.NarG-5682_1_169_+	0.1710872340632592	1	278	
NP_300m_SV.NarG-5698_1_168_+	0.0445262340632592	1	278	
NP_300m_SV.NarG-5727_1_169_+	0.12352023406325921	1	278	
NP_300m_SV.NarG-5736_1_169_+	0.1226262340632592	1	278	
NP_300m_SV.NarG-5740_1_161_+	0.0940382340632592	1	278	
NP_300m_SV.NarG-5764_1_169_+	0.0728872340632592	1	278	
NP_300m_SV.NarG-5769_1_168_+	0.0773422340632592	1	278	
NP_300m_SV.NarG-5775_1_168_+	0.0370272340632592	1	278	
NP_300m_SV.NarG-5787_1_168_+	0.0494042340632592	1	278	
NP_300m_SV.NarG-5791_1_133_+	0.07537923406325919	1	278	
NP_300m_SV.NarG-5827_1_169_+	0.037509234063259206	1	278	
NP_300m_SV.NarG-5828_1_169_+	0.0574992340632592	1	278	
NP_300m_SV.NarG-5830_1_168_+	0.0500482340632592	1	278	
NP_300m_SV.NarG-5831_1_140_+	0.0660482340632592	1	278	
NP_300m_SV.NarG-5833_1_149_+	0.41330223406325917	1	278	
NP_300m_SV.NarG-5844_1_168_+	0.0632242340632592	1	278	
NP_300m_SV.NarG-5848_1_154_+	0.0985282340632592	1	278	
NP_300m_SV.NarG-5859_1_169_+	0.0352552340632592	1	278	
NP_300m_SV.NarG-5895_1_116_+	0.0704502340632592	1	278	
NP_300m_SV.NarG-5905_1_165_+	0.2445952340632592	1	278	
NP_300m_SV.NarG-5930_35_129_+	0.019244234063259202	1	278	
NP_300m_SV.NarG-5937_1_93_+	0.1001382340632592	1	278	
NP_300m_SV.NarG-5942_1_169_+	0.0722322340632592	1	278	
NP_300m_SV.NarG-5954_1_114_+	0.0816482340632592	1	278	
NP_300m_SV.NarG-5962_1_169_+	0.037509234063259206	1	278	
NP_300m_SV.NarG-5968_1_156_+	0.0600812340632592	1	278	
NP_300m_SV.NarG-5973_1_93_+	0.022200234063259203	1	278	
NP_300m_SV.NarG-5996_1_76_+	0.1862902340632592	1	278	
NP_300m_SV.NarG-6002_1_246_+	0.1890392340632592	1	278	
NP_300m_SV.NarG-6036_1_169_+	0.0409402340632592	1	278	
NP_300m_SV.NarG-6040_1_89_+	0.39009423406325916	1	278	
NP_300m_SV.NarG-6053_1_115_+	0.0346442340632592	1	278	
NP_300m_SV.NarG-6054_1_84_+	0.0507812340632592	1	278	
NP_300m_SV.NarG-6091_1_169_+	0.0494042340632592	1	278	
NP_300m_SV.NarG-6102_1_169_+	0.1221242340632592	1	278	
NP_300m_SV.NarG-6121_1_128_+	0.27588223406325924	1	278	
NP_300m_SV.NarG-6124_1_169_+	0.0632262340632592	1	278	
NP_300m_SV.NarG-6129_1_169_+	0.11378623406325919	1	278	
NP_300m_SV.NarG-6130_1_169_+	0.07745423406325919	1	278	
NP_300m_SV.NarG-6132_1_181_+	0.0638002340632592	1	278	
NP_300m_SV.NarG-6140_1_117_+	0.0753592340632592	1	278	
NP_300m_SV.NarG-6144_1_143_+	0.4074232340632592	1	278	
NP_300m_SV.NarG-6152_1_169_+	0.1100772340632592	1	278	
NP_300m_SV.NarG-6153_1_90_+	0.0898242340632592	1	278	
NP_300m_SV.NarG-6177_1_149_+	0.0820242340632592	1	278	
NP_300m_SV.NarG-6178_1_115_+	0.06022623406325921	1	278	
NP_300m_SV.NarG-6188_1_159_+	0.0494062340632592	1	278	
NP_300m_SV.NarG-6229_1_158_+	0.0559812340632592	1	278	
NP_300m_SV.NarG-6246_1_157_+	0.0674532340632592	1	278	
NP_300m_SV.NarG-6256_1_110_+	0.29060523406325917	1	278	
NP_300m_SV.NarG-6269_1_89_+	0.0760672340632592	1	278	
NP_300m_SV.NarG-6281_1_115_+	0.0890372340632592	1	278	
NP_300m_SV.NarG-6285_1_154_+	0.044531234063259206	1	278	
NP_300m_SV.NarG-6287_1_115_+	0.041046234063259204	1	278	
NP_300m_SV.NarG-6299_1_188_+	0.0520052340632592	1	278	
NP_300m_SV.NarG-6319_1_247_+	0.1201572340632592	1	278	
NP_300m_SV.NarG-6335_1_168_+	0.1017842340632592	1	278	
NP_300m_SV.NarG-6356_1_189_+	0.0632572340632592	1	278	
NP_300m_SV.NarG-6365_1_156_+	0.20589923406325922	1	278	
NP_300m_SV.NarG-6377_1_134_+	0.2974002340632592	1	278	
NP_300m_SV.NarG-6387_1_113_+	0.0346442340632592	1	278	
NP_300m_SV.NarG-6411_1_105_+	0.1019132340632592	1	278	
NP_300m_SV.NarG-6451_1_93_+	0.11963423406325921	1	278	
NP_300m_SV.NarG-6462_1_115_+	0.0220042340632592	1	278	
NP_300m_SV.NarG-6478_1_115_+	0.0959672340632592	1	278	
NP_300m_SV.NarG-6503_1_115_+	0.1627262340632592	1	278	
NP_300m_SV.NarG-6515_1_115_+	0.0440242340632592	1	278	
NP_300m_SV.NarG-6525_1_141_+	0.042531234063259205	1	278	
NP_300m_SV.NarG-6532_1_176_+	0.10873823406325919	1	278	
NP_300m_SV.NarG-6534_1_204_+	0.0839182340632592	1	278	
NP_300m_SV.NarG-6541_1_115_+	0.051362234063259196	1	278	
NP_300m_SV.NarG-6547_1_176_+	0.0704532340632592	1	278	
NP_300m_SV.NarG-6551_1_102_+	0.0889712340632592	1	278	
NP_300m_SV.NarG-6563_1_110_+	0.1002032340632592	1	278	
NP_300m_SV.NarG-6575_1_164_+	0.0575702340632592	1	278	
NP_300m_SV.NarG-6583_1_204_+	0.1249492340632592	1	278	
NP_300m_SV.NarG-6596_1_214_+	0.11133323406325919	1	278	
NP_300m_SV.NarG-6598_1_213_+	0.08462023406325919	1	278	
NP_300m_SV.NarG-6672_1_97_+	0.0808962340632592	1	278	
NP_300m_SV.NarG-6676_1_213_+	0.0945342340632592	1	278	
NP_300m_SV.NarG-6688_1_195_+	0.09682623406325919	1	278	
NP_300m_SV.NarG-6692_1_115_+	0.0362152340632592	1	278	
NP_300m_SV.NarG-6700_1_115_+	0.0790652340632592	1	278	
NP_300m_SV.NarG-6702_1_154_+	0.1313602340632592	1	278	
NP_300m_SV.NarG-6709_1_115_+	0.1024202340632592	1	278	
NP_300m_SV.NarG-6735_1_115_+	0.11292523406325922	1	278	
NP_300m_SV.NarG-6738_1_115_+	0.10722623406325921	1	278	
NP_300m_SV.NarG-6740_1_204_+	0.0580852340632592	1	278	
NP_300m_SV.NarG-6741_1_204_+	0.08299723406325919	1	278	
NP_300m_SV.NarG-6753_1_91_+	0.1537352340632592	1	278	
NP_300m_SV.NarG-6759_1_161_+	0.1115482340632592	1	278	
NP_300m_SV.NarG-6768_1_204_+	0.10714323406325921	1	278	
NP_300m_SV.NarG-6789_1_115_+	0.019244234063259202	1	278	
NP_300m_SV.NarG-6790_1_137_+	0.0387822340632592	1	278	
NP_300m_SV.NarG-6799_1_124_+	0.0708172340632592	1	278	
NP_300m_SV.NarG-6801_1_204_+	0.0341582340632592	1	278	
NP_300m_SV.NarG-6807_1_213_+	0.0499752340632592	1	278	
NP_300m_SV.NarG-6810_1_83_+	0.1188032340632592	1	278	
NP_300m_SV.NarG-6855_1_167_+	0.0554622340632592	1	278	
NP_300m_SV.NarG-6871_1_159_+	0.16565923406325922	1	278	
NP_300m_SV.NarG-6874_1_197_+	0.0752772340632592	1	278	
NP_300m_SV.NarG-6875_1_225_+	0.2516032340632592	1	278	
NP_300m_SV.NarG-6887_1_135_+	0.0673942340632592	1	278	
NP_300m_SV.NarG-6891_1_147_+	0.0754042340632592	1	278	
NP_300m_SV.NarG-6895_1_176_+	0.0905612340632592	1	278	
NP_300m_SV.NarG-6901_1_241_+	0.14225823406325921	1	278	
NP_300m_SV.NarG-6905_1_105_+	0.0919132340632592	1	278	
NP_300m_SV.NarG-6906_1_95_+	0.0779062340632592	1	278	
NP_300m_SV.NarG-6907_1_144_+	0.0756862340632592	1	278	
NP_300m_SV.NarG-6911_1_144_+	0.17963223406325918	1	278	
NP_300m_SV.NarG-6923_1_118_+	0.0571102340632592	1	278	
NP_300m_SV.NarG-6933_1_176_+	0.0858772340632592	1	278	
NP_300m_SV.NarG-6938_1_176_+	0.0783142340632592	1	278	
NP_300m_SV.NarG-6939_1_121_+	0.1042172340632592	1	278	
NP_300m_SV.NarG-6981_1_167_+	0.0763612340632592	1	278	
NP_300m_SV.NarG-6994_1_176_+	0.0942862340632592	1	278	
NP_300m_SV.NarG-6995_1_196_+	0.045329234063259206	1	278	
NP_300m_SV.NarG-7021_1_146_+	0.037564234063259205	1	278	
NP_300m_SV.NarG-7024_1_176_+	0.0985332340632592	1	278	
NP_300m_SV.NarG-7027_1_178_+	0.1158802340632592	1	278	
NP_300m_SV.NarG-7044_1_136_+	0.0882242340632592	1	278	
NP_300m_SV.NarG-7046_1_177_+	0.1168482340632592	1	278	
NP_300m_SV.NarG-7081_1_125_+	0.0937892340632592	1	278	
NP_300m_SV.NarG-7085_1_176_+	0.0491672340632592	1	278	
NP_300m_SV.NarG-7089_1_160_+	0.4580842340632592	1	278	
NP_300m_SV.NarG-7098_1_112_+	0.10324123406325919	1	278	
NP_300m_SV.NarG-7101_1_196_+	0.0352522340632592	1	278	
NP_300m_SV.NarG-7109_1_88_+	0.1337082340632592	1	278	
NP_300m_SV.NarG-7117_1_196_+	0.1003752340632592	1	278	
NP_300m_SV.NarG-7120_1_119_+	0.036913234063259207	1	278	
NP_300m_SV.NarG-7122_1_84_+	0.1212312340632592	1	278	
NP_300m_SV.NarG-7140_1_120_+	0.0588622340632592	1	278	
NP_300m_SV.NarG-7157_1_249_+	0.2777422340632592	1	278	
NP_300m_SV.NarG-7165_1_156_+	0.1227342340632592	1	278	
NP_300m_SV.NarG-7170_1_160_+	0.0539472340632592	1	278	
NP_300m_SV.NarG-7171_1_156_+	0.0791862340632592	1	278	
NP_300m_SV.NarG-7176_1_154_+	0.1235382340632592	1	278	
NP_300m_SV.NarG-7190_1_176_+	0.0357372340632592	1	278	
NP_300m_SV.NarG-7193_1_250_+	0.0963092340632592	1	278	
NP_300m_SV.NarG-7196_1_222_+	0.0493952340632592	1	278	
NP_300m_SV.NarG-7203_1_138_+	0.1214442340632592	1	278	
NP_300m_SV.NarG-7211_1_176_+	0.0574572340632592	1	278	
NP_300m_SV.NarG-7213_1_243_+	0.06659623406325921	1	278	
NP_300m_SV.NarG-7248_1_123_+	0.1709332340632592	1	278	
NP_300m_SV.NarG-7264_1_176_+	0.1566682340632592	1	278	
NP_300m_SV.NarG-7283_1_196_+	0.1076132340632592	1	278	
NP_300m_SV.NarG-7304_1_178_+	0.0819372340632592	1	278	
NP_300m_SV.NarG-7308_1_177_+	0.0530152340632592	1	278	
NP_300m_SV.NarG-7309_1_155_+	0.1290732340632592	1	278	
NP_300m_SV.NarG-7319_1_176_+	0.2974772340632592	1	278	
NP_300m_SV.NarG-7331_1_196_+	0.0550542340632592	1	278	
NP_300m_SV.NarG-7332_1_176_+	0.1232852340632592	1	278	
NP_300m_SV.NarG-7343_1_109_+	0.0571112340632592	1	278	
NP_300m_SV.NarG-7348_1_156_+	0.1208792340632592	1	278	
NP_300m_SV.NarG-7382_1_156_+	0.10204023406325921	1	278	
NP_300m_SV.NarG-7385_1_95_+	0.11286223406325921	1	278	
NP_300m_SV.NarG-7389_1_153_+	0.0960132340632592	1	278	
NP_300m_SV.NarG-7390_1_94_+	0.1993592340632592	1	278	
NP_300m_SV.NarG-7413_1_156_+	0.12793823406325922	1	278	
NP_300m_SV.NarG-7427_1_137_+	0.0445042340632592	1	278	
NP_300m_SV.NarG-7433_1_175_+	0.0687992340632592	1	278	
NP_300m_SV.NarG-7440_1_156_+	0.1154032340632592	1	278	
NP_300m_SV.NarG-7441_1_196_+	0.1392452340632592	1	278	
NP_300m_SV.NarG-7457_1_176_+	0.0515462340632592	1	278	
NP_300m_SV.NarG-7461_1_146_+	0.1371412340632592	1	278	
NP_300m_SV.NarG-7462_1_129_+	0.08520123406325919	1	278	
NP_300m_SV.NarG-7465_1_139_+	0.0339912340632592	1	278	
NP_300m_SV.NarG-7473_1_83_+	0.1330222340632592	1	278	
NP_300m_SV.NarG-7479_1_156_+	0.17004423406325922	1	278	
NP_300m_SV.NarG-7483_1_176_+	0.0488322340632592	1	278	
NP_300m_SV.NarG-7517_1_81_+	0.0571852340632592	1	278	
NP_300m_SV.NarG-7520_1_196_+	0.11683223406325921	1	278	
NP_300m_SV.NarG-7525_1_156_+	0.0494062340632592	1	278	
NP_300m_SV.NarG-7531_1_147_+	0.1381152340632592	1	278	
NP_300m_SV.NarG-7544_1_122_+	0.0892632340632592	1	278	
NP_300m_SV.NarG-7546_1_145_+	0.055761234063259196	1	278	
NP_300m_SV.NarG-7568_1_116_+	0.0409342340632592	1	278	
NP_300m_SV.NarG-7587_1_156_+	0.0364882340632592	1	278	
NP_300m_SV.NarG-7603_1_173_+	0.07739523406325921	1	278	
NP_300m_SV.NarG-7612_1_156_+	0.051888234063259195	1	278	
NP_300m_SV.NarG-7630_1_117_+	0.0814282340632592	1	278	
NP_300m_SV.NarG-7656_1_92_+	0.0885142340632592	1	278	
NP_300m_SV.NarG-7695_1_127_+	0.1435742340632592	1	278	
NP_300m_SV.NarG-7708_1_179_+	0.0837742340632592	1	278	
NP_300m_SV.NarG-7720_1_73_+	0.0392202340632592	1	278	
NP_300m_SV.NarG-7721_1_168_+	0.044029234063259204	1	278	
NP_300m_SV.NarG-7751_1_84_+	0.0910192340632592	1	278	
NP_300m_SV.NarG-7755_1_191_+	0.0541682340632592	1	278	
NP_300m_SV.NarG-7788_1_127_+	0.2282902340632592	1	278	
NP_300m_SV.NarG-7797_1_179_+	0.11602923406325921	1	278	
NP_300m_SV.NarG-7800_1_105_+	0.019244234063259202	1	278	
NP_300m_SV.NarG-7807_1_179_+	0.1434342340632592	1	278	
NP_300m_SV.NarG-7813_1_221_+	0.08115123406325919	1	278	
NP_300m_SV.NarG-7816_1_127_+	0.08872623406325919	1	278	
NP_300m_SV.NarG-7821_1_171_+	0.0728782340632592	1	278	
NP_300m_SV.NarG-7840_1_181_+	0.0376012340632592	1	278	
NP_300m_SV.NarG-7842_1_179_+	0.0696792340632592	1	278	
NP_300m_SV.NarG-7852_1_214_+	0.0238262340632592	1	278	
NP_300m_SV.NarG-7857_1_127_+	0.0845752340632592	1	278	
NP_300m_SV.NarG-7881_6_225_+	0.1276322340632592	1	278	
NP_300m_SV.NarG-7886_1_168_+	0.0977562340632592	1	278	
NP_300m_SV.NarG-7900_1_103_+	0.034655234063259203	1	278	
NP_300m_SV.NarG-7901_1_165_+	0.062298234063259204	1	278	
NP_300m_SV.NarG-7912_1_138_+	0.18749223406325918	1	278	
NP_300m_SV.NarG-7921_1_183_+	0.0785832340632592	1	278	
NP_300m_SV.NarG-7936_1_209_+	0.1004622340632592	1	278	
NP_300m_SV.NarG-7959_1_185_+	0.1326552340632592	1	278	
NP_300m_SV.NarG-7982_1_243_+	0.3708692340632592	1	278	
NP_300m_SV.NarG-8000_1_222_+	0.1210582340632592	1	278	
NP_300m_SV.NarG-8003_1_213_+	0.0336552340632592	1	278	
NP_300m_SV.NarG-8017_1_177_+	0.13787423406325922	1	278	
NP_300m_SV.NarG-8035_1_140_+	0.054443234063259204	1	278	
NP_300m_SV.NarG-8045_1_193_+	0.0953422340632592	1	278	
NP_300m_SV.NarG-8046_1_119_+	0.1767492340632592	1	278	
NP_300m_SV.NarG-8050_1_109_+	0.1389462340632592	1	278	
NP_300m_SV.NarG-8062_1_192_+	0.07559523406325921	1	278	
NP_300m_SV.NarG-8071_1_220_+	0.2000952340632592	1	278	
NP_300m_SV.NarG-8082_1_215_+	0.0484532340632592	1	278	
NP_300m_SV.NarG-8090_1_181_+	0.1043572340632592	1	278	
NP_300m_SV.NarG-8102_1_205_+	0.059714234063259194	1	278	
NP_300m_SV.NarG-8112_1_108_+	0.0752592340632592	1	278	
NP_300m_SV.NarG-8117_1_251_+	0.0743742340632592	1	278	
NP_300m_SV.NarG-8132_1_155_+	0.1267682340632592	1	278	
NP_300m_SV.NarG-8134_1_198_+	0.21386423406325922	1	278	
NP_300m_SV.NarG-8142_1_72_+	0.0644652340632592	1	278	
NP_300m_SV.NarG-8156_1_198_+	0.10196123406325919	1	278	
NP_300m_SV.NarG-8167_1_141_+	0.0420672340632592	1	278	
NP_300m_SV.NarG-8176_1_182_+	0.31880723406325917	1	278	
NP_300m_SV.NarG-8212_1_222_+	0.1261722340632592	1	278	
NP_300m_SV.NarG-8217_1_196_+	0.10120123406325919	1	278	
NP_300m_SV.NarG-8230_1_101_+	0.1003762340632592	1	278	
NP_300m_SV.NarG-8266_1_125_+	0.1055072340632592	1	278	
NP_300m_SV.NarG-8268_1_184_+	0.0908942340632592	1	278	
NP_300m_SV.NarG-8270_1_214_+	0.14794523406325918	1	278	
NP_300m_SV.NarG-8278_1_111_+	0.1076522340632592	1	278	
NP_300m_SV.NarG-8289_1_197_+	0.0588692340632592	1	278	
NP_300m_SV.NarG-8290_1_195_+	0.11720823406325921	1	278	
NP_300m_SV.NarG-8293_1_250_+	0.0700872340632592	1	278	
NP_300m_SV.NarG-8310_1_119_+	0.0807752340632592	1	278	
NP_300m_SV.NarG-8315_1_218_+	0.07656223406325921	1	278	
NP_300m_SV.NarG-8320_1_152_+	0.1026232340632592	1	278	
NP_300m_SV.NarG-8330_1_246_+	0.1064202340632592	1	278	
NP_300m_SV.NarG-8334_1_94_+	0.12314223406325919	1	278	
NP_300m_SV.NarG-8340_1_184_+	0.09926523406325918	1	278	
NP_300m_SV.NarG-8348_1_176_+	0.0559412340632592	1	278	
NP_300m_SV.NarG-8353_1_185_+	0.1386382340632592	1	278	
NP_300m_SV.NarG-8356_1_201_+	0.0741422340632592	1	278	
NP_300m_SV.NarG-8367_1_251_+	0.054277234063259204	1	278	
NP_300m_SV.NarG-8377_1_194_+	0.0729382340632592	1	278	
NP_300m_SV.NarG-8393_1_75_+	0.2001122340632592	1	278	
NP_300m_SV.NarG-8398_1_187_+	0.11410823406325919	1	278	
NP_300m_SV.NarG-8403_1_114_+	0.08619523406325919	1	278	
NP_300m_SV.NarG-8405_1_250_+	0.1204782340632592	1	278	
NP_300m_SV.NarG-8410_138_251_+	0.1851512340632592	1	278	
NP_300m_SV.NarG-8441_1_251_+	0.36333523406325924	1	278	
NP_300m_SV.NarG-8451_1_121_+	0.0344232340632592	1	278	
NP_300m_SV.NarG-8454_1_250_+	0.1263612340632592	1	278	
NP_300m_SV.NarG-8458_1_238_+	0.10129423406325921	1	278	
NP_300m_SV.NarG-8461_1_250_+	0.09554323406325921	1	278	
NP_300m_SV.NarG-8463_1_151_+	0.0409172340632592	1	278	
